Time,Message
2017/03/17 17:41:43,"0, Normal Act Count Row : 275, 9, 8, 9, 9, prs_qty=1, door=0"
2017/03/17 17:41:43,iDoor value : 0
2017/03/17 17:41:43,"0, Normal Work Start Time : 275, 17 17:41:42"
2017/03/17 17:41:47,"9, Normal Act Count Row : 406, 3, 2, 9, 9, prs_qty=1, door=4"
2017/03/17 17:41:47,iDoor value : 4
2017/03/17 17:41:53,"0, Normal Act Count Row : 275, 8, 7, 9, 9, prs_qty=1, door=0"
2017/03/17 17:41:53,iDoor value : 0
2017/03/17 17:41:57,"9, Normal Act Count Row : 406, 2, 1, 9, 9, prs_qty=1, door=4"
2017/03/17 17:41:57,iDoor value : 4
2017/03/17 17:42:01,"0, Normal Act Count Row : 275, 7, 6, 9, 9, prs_qty=1, door=0"
2017/03/17 17:42:01,iDoor value : 0
2017/03/17 17:42:07,"9, Normal Act Count Row : 406, 1, 0, 9, 9, prs_qty=1, door=4"
2017/03/17 17:42:07,iDoor value : 4
2017/03/17 17:42:08,"Check order again 1! 275, 9190"
2017/03/17 17:42:08,"Check order again 1! 9, 8629"
2017/03/17 17:42:08,"Check order again 1! 9, 8629"
2017/03/17 17:42:08,"Check order again 1! 13, 8650"
2017/03/17 17:42:08,"Check order again 1! 13, 8650"
2017/03/17 17:42:08,"Check order again 1! 321, 9246"
2017/03/17 17:42:08,"Check order again 1! 321, 9246"
2017/03/17 17:42:08,"Check order again 1! 336, 9266"
2017/03/17 17:42:08,"Check order again 1! 336, 9266"
2017/03/17 17:42:09,"Check order again 1! 29, 8694"
2017/03/17 17:42:09,"Check order again 1! 29, 8694"
2017/03/17 17:42:09,"Check order again 1! 364, 9306"
2017/03/17 17:42:09,"Check order again 1! 364, 9306"
2017/03/17 17:42:09,"Check order again 1! 41, 8729"
2017/03/17 17:42:09,"Check order again 1! 41, 8729"
2017/03/17 17:42:09,"Check order again 1! 45, 8750"
2017/03/17 17:42:09,"Check order again 1! 45, 8750"
2017/03/17 17:42:10,"Check order again 1! 406, 9359"
2017/03/17 17:42:10,"Check order again 1! 406, 9359"
2017/03/17 17:42:10,number of download order : 0
2017/03/17 17:42:11,"0, Normal Act Count Row : 275, 6, 5, 9, 9, prs_qty=1, door=0"
2017/03/17 17:42:11,iDoor value : 0
2017/03/17 17:42:21,"0, Normal Act Count Row : 275, 5, 4, 9, 9, prs_qty=1, door=0"
2017/03/17 17:42:21,iDoor value : 0
2017/03/17 17:42:31,"0, Normal Act Count Row : 275, 4, 3, 9, 9, prs_qty=1, door=0"
2017/03/17 17:42:31,iDoor value : 0
2017/03/17 17:42:31,"Alarm Inserted: 20170317, 9190, IPI_MCA17_01_L, 9"
2017/03/17 17:42:31,Alarm Data Inserted : SOID = 9190
2017/03/17 17:42:31,"Next Order : 276, SO_ID=9191, SORT_Key=5, Station=01"
2017/03/17 17:42:41,"0, Normal Act Count Row : 275, 3, 2, 9, 9, prs_qty=1, door=0"
2017/03/17 17:42:41,iDoor value : 0
2017/03/17 17:42:41,"Next Order : 276, SO_ID=9191, SORT_Key=5, Station=01"
2017/03/17 17:42:52,"0, Normal Act Count Row : 275, 2, 1, 9, 9, prs_qty=1, door=0"
2017/03/17 17:42:52,iDoor value : 0
2017/03/17 17:42:52,"Next Order : 276, SO_ID=9191, SORT_Key=5, Station=01"
2017/03/17 17:43:02,"0, Normal Act Count Row : 275, 1, 0, 9, 9, prs_qty=1, door=0"
2017/03/17 17:43:02,iDoor value : 0
2017/03/17 17:43:02,"Next Order : 276, SO_ID=9191, SORT_Key=5, Station=01"
2017/03/17 17:43:02,"Check order again 1! 275, 9190"
2017/03/17 17:43:02,"Check order again 1! 275, 9190"
2017/03/17 17:43:02,"Check order again 1! 275, 9190"
2017/03/17 17:43:02,"Check order again 1! 275, 9190"
2017/03/17 17:43:02,"Check order again 1! 275, 9190"
2017/03/17 17:43:03,"Check order again 1! 275, 9190"
2017/03/17 17:43:03,"Check order again 1! 275, 9190"
2017/03/17 17:43:03,"Check order again 1! 275, 9190"
2017/03/17 17:43:03,"Check order again 1! 275, 9190"
2017/03/17 17:43:03,"Check order again 1! 275, 9190"
2017/03/17 17:43:03,"Check order again 1! 275, 9190"
2017/03/17 17:43:03,"Check order again 1! 275, 9190"
2017/03/17 17:43:03,"Check order again 1! 275, 9190"
2017/03/17 17:43:03,"Check order again 1! 275, 9190"
2017/03/17 17:43:03,"Check order again 1! 275, 9190"
2017/03/17 17:43:04,"Check order again 1! 275, 9190"
2017/03/17 17:43:04,"Check order again 1! 275, 9190"
2017/03/17 17:43:04,"Check order again 1! 275, 9190"
2017/03/17 17:43:04,"Check order again 1! 275, 9190"
2017/03/17 17:43:04,"Check order again 1! 275, 9190"
2017/03/17 17:43:04,"Next Order : 276, SO_ID=9191, SORT_Key=5, Station=01"
2017/03/17 17:43:04,number of download order : 1
2017/03/17 17:43:05,"Download Order : 276, 0, IPI_MCA17_01_L, 9191, MS249037-1 9, IU002 WHITE"
2017/03/17 17:43:12,"0, Normal Act Count Row : 276, 9, 8, 9, 9, prs_qty=1, door=0"
2017/03/17 17:43:12,iDoor value : 0
2017/03/17 17:43:12,"0, Normal Work Start Time : 276, 17 17:43:11"
2017/03/17 17:43:22,"0, Normal Act Count Row : 276, 8, 7, 9, 9, prs_qty=1, door=0"
2017/03/17 17:43:22,iDoor value : 0
2017/03/17 17:43:32,"0, Normal Act Count Row : 276, 7, 6, 9, 9, prs_qty=1, door=0"
2017/03/17 17:43:32,iDoor value : 0
2017/03/17 17:43:43,"0, Normal Act Count Row : 276, 6, 5, 9, 9, prs_qty=1, door=0"
2017/03/17 17:43:43,iDoor value : 0
2017/03/17 17:43:53,"0, Normal Act Count Row : 276, 5, 4, 9, 9, prs_qty=1, door=0"
2017/03/17 17:43:53,iDoor value : 0
2017/03/17 17:44:00,"0, Normal Act Count Row : 276, 4, 3, 9, 9, prs_qty=1, door=0"
2017/03/17 17:44:00,iDoor value : 0
2017/03/17 17:44:00,"Alarm Inserted: 20170317, 9191, IPI_MCA17_01_L, 9"
2017/03/17 17:44:00,Alarm Data Inserted : SOID = 9191
2017/03/17 17:44:00,"Next Order : 277, SO_ID=9192, SORT_Key=6, Station=01"
2017/03/17 17:44:11,"0, Normal Act Count Row : 276, 3, 2, 9, 9, prs_qty=1, door=0"
2017/03/17 17:44:11,iDoor value : 0
2017/03/17 17:44:11,"Next Order : 277, SO_ID=9192, SORT_Key=6, Station=01"
2017/03/17 17:44:21,"0, Normal Act Count Row : 276, 2, 1, 9, 9, prs_qty=1, door=0"
2017/03/17 17:44:21,iDoor value : 0
2017/03/17 17:44:21,"Next Order : 277, SO_ID=9192, SORT_Key=6, Station=01"
2017/03/17 17:44:31,"0, Normal Act Count Row : 276, 1, 0, 9, 9, prs_qty=1, door=0"
2017/03/17 17:44:31,iDoor value : 0
2017/03/17 17:44:31,"Next Order : 277, SO_ID=9192, SORT_Key=6, Station=01"
2017/03/17 17:44:31,"Check order again 1! 276, 9191"
2017/03/17 17:44:31,"Check order again 1! 276, 9191"
2017/03/17 17:44:32,"Check order again 1! 276, 9191"
2017/03/17 17:44:32,"Check order again 1! 276, 9191"
2017/03/17 17:44:32,"Check order again 1! 276, 9191"
2017/03/17 17:44:32,"Check order again 1! 276, 9191"
2017/03/17 17:44:32,"Check order again 1! 276, 9191"
2017/03/17 17:44:32,"Check order again 1! 276, 9191"
2017/03/17 17:44:32,"Check order again 1! 276, 9191"
2017/03/17 17:44:32,"Check order again 1! 276, 9191"
2017/03/17 17:44:32,"Check order again 1! 276, 9191"
2017/03/17 17:44:33,"Check order again 1! 276, 9191"
2017/03/17 17:44:33,"Check order again 1! 276, 9191"
2017/03/17 17:44:33,"Check order again 1! 276, 9191"
2017/03/17 17:44:33,"Check order again 1! 276, 9191"
2017/03/17 17:44:33,"Check order again 1! 276, 9191"
2017/03/17 17:44:33,"Check order again 1! 276, 9191"
2017/03/17 17:44:33,"Check order again 1! 276, 9191"
2017/03/17 17:44:33,"Check order again 1! 276, 9191"
2017/03/17 17:44:33,"Check order again 1! 276, 9191"
2017/03/17 17:44:34,"Next Order : 277, SO_ID=9192, SORT_Key=6, Station=01"
2017/03/17 17:44:34,number of download order : 1
2017/03/17 17:44:35,"Download Order : 277, 0, IPI_MCA17_01_L, 9192, MS249037-1 9, IU002 WHITE"
2017/03/17 17:44:41,"0, Normal Act Count Row : 277, 9, 8, 9, 9, prs_qty=1, door=0"
2017/03/17 17:44:41,iDoor value : 0
2017/03/17 17:44:41,"0, Normal Work Start Time : 277, 17 17:44:41"
2017/03/17 17:44:52,"0, Normal Act Count Row : 277, 8, 7, 9, 9, prs_qty=1, door=0"
2017/03/17 17:44:52,iDoor value : 0
2017/03/17 17:45:02,"0, Normal Act Count Row : 277, 7, 6, 9, 9, prs_qty=1, door=0"
2017/03/17 17:45:02,iDoor value : 0
2017/03/17 17:45:12,"0, Normal Act Count Row : 277, 6, 5, 9, 9, prs_qty=1, door=0"
2017/03/17 17:45:12,iDoor value : 0
2017/03/17 17:45:22,"0, Normal Act Count Row : 277, 5, 4, 9, 9, prs_qty=1, door=0"
2017/03/17 17:45:22,iDoor value : 0
2017/03/17 17:45:32,"0, Normal Act Count Row : 277, 4, 3, 9, 9, prs_qty=1, door=0"
2017/03/17 17:45:32,iDoor value : 0
2017/03/17 17:45:33,"Alarm Inserted: 20170317, 9192, IPI_MCA17_01_L, 9"
2017/03/17 17:45:33,Alarm Data Inserted : SOID = 9192
2017/03/17 17:45:33,"Next Order : 279, SO_ID=9196, SORT_Key=8, Station=01"
2017/03/17 17:45:43,"0, Normal Act Count Row : 277, 3, 2, 9, 9, prs_qty=1, door=0"
2017/03/17 17:45:43,iDoor value : 0
2017/03/17 17:45:43,"Next Order : 279, SO_ID=9196, SORT_Key=8, Station=01"
2017/03/17 17:45:53,"0, Normal Act Count Row : 277, 2, 1, 9, 9, prs_qty=1, door=0"
2017/03/17 17:45:53,iDoor value : 0
2017/03/17 17:45:53,"Next Order : 279, SO_ID=9196, SORT_Key=8, Station=01"
2017/03/17 17:46:01,"0, Normal Act Count Row : 277, 1, 0, 9, 9, prs_qty=1, door=0"
2017/03/17 17:46:01,iDoor value : 0
2017/03/17 17:46:01,"Next Order : 279, SO_ID=9196, SORT_Key=8, Station=01"
2017/03/17 17:46:01,"Check order again 1! 277, 9192"
2017/03/17 17:46:01,"Check order again 1! 277, 9192"
2017/03/17 17:46:01,"Check order again 1! 277, 9192"
2017/03/17 17:46:01,"Check order again 1! 277, 9192"
2017/03/17 17:46:01,"Check order again 1! 277, 9192"
2017/03/17 17:46:01,"Check order again 1! 277, 9192"
2017/03/17 17:46:01,"Check order again 1! 277, 9192"
2017/03/17 17:46:02,"Check order again 1! 277, 9192"
2017/03/17 17:46:02,"Check order again 1! 277, 9192"
2017/03/17 17:46:02,"Check order again 1! 277, 9192"
2017/03/17 17:46:02,"Check order again 1! 277, 9192"
2017/03/17 17:46:02,"Check order again 1! 277, 9192"
2017/03/17 17:46:02,"Check order again 1! 277, 9192"
2017/03/17 17:46:02,"Check order again 1! 277, 9192"
2017/03/17 17:46:02,"Check order again 1! 277, 9192"
2017/03/17 17:46:02,"Check order again 1! 277, 9192"
2017/03/17 17:46:03,"Check order again 1! 277, 9192"
2017/03/17 17:46:03,"Check order again 1! 277, 9192"
2017/03/17 17:46:03,"Check order again 1! 277, 9192"
2017/03/17 17:46:03,"Check order again 1! 277, 9192"
2017/03/17 17:46:03,"Check order again 1! 277, 9192"
2017/03/17 17:46:03,"Check order again 1! 277, 9192"
2017/03/17 17:46:03,"Next Order : 279, SO_ID=9196, SORT_Key=8, Station=01"
2017/03/17 17:46:03,number of download order : 1
2017/03/17 17:46:04,"Download Order : 279, 0, IPI_MCA17_01_L, 9196, MS249037-1 9, IU002 WHITE"
2017/03/17 17:46:11,"0, Normal Act Count Row : 279, 7, 6, 9, 9, prs_qty=1, door=0"
2017/03/17 17:46:11,iDoor value : 0
2017/03/17 17:46:21,"0, Normal Act Count Row : 279, 6, 5, 9, 9, prs_qty=1, door=0"
2017/03/17 17:46:21,iDoor value : 0
2017/03/17 17:46:31,"0, Normal Act Count Row : 279, 5, 4, 9, 9, prs_qty=1, door=0"
2017/03/17 17:46:31,iDoor value : 0
2017/03/17 17:46:42,"0, Normal Act Count Row : 279, 4, 3, 9, 9, prs_qty=1, door=0"
2017/03/17 17:46:42,iDoor value : 0
2017/03/17 17:46:42,"Alarm Inserted: 20170317, 9196, IPI_MCA17_01_L, 9"
2017/03/17 17:46:42,Alarm Data Inserted : SOID = 9196
2017/03/17 17:46:42,"Next Order : 280, SO_ID=9197, SORT_Key=9, Station=01"
2017/03/17 17:46:52,"0, Normal Act Count Row : 279, 3, 2, 9, 9, prs_qty=1, door=0"
2017/03/17 17:46:52,iDoor value : 0
2017/03/17 17:46:52,"Next Order : 280, SO_ID=9197, SORT_Key=9, Station=01"
2017/03/17 17:47:02,"0, Normal Act Count Row : 279, 2, 1, 9, 9, prs_qty=1, door=0"
2017/03/17 17:47:02,iDoor value : 0
2017/03/17 17:47:02,"Next Order : 280, SO_ID=9197, SORT_Key=9, Station=01"
2017/03/17 17:47:12,"0, Normal Act Count Row : 279, 1, 0, 9, 9, prs_qty=1, door=0"
2017/03/17 17:47:12,iDoor value : 0
2017/03/17 17:47:12,"Next Order : 280, SO_ID=9197, SORT_Key=9, Station=01"
2017/03/17 17:47:12,"Check order again 1! 279, 9196"
2017/03/17 17:47:13,"Check order again 1! 279, 9196"
2017/03/17 17:47:13,"Check order again 1! 279, 9196"
2017/03/17 17:47:13,"Check order again 1! 279, 9196"
2017/03/17 17:47:13,"Check order again 1! 279, 9196"
2017/03/17 17:47:13,"Check order again 1! 279, 9196"
2017/03/17 17:47:13,"Check order again 1! 279, 9196"
2017/03/17 17:47:13,"Check order again 1! 279, 9196"
2017/03/17 17:47:13,"Check order again 1! 279, 9196"
2017/03/17 17:47:13,"Check order again 1! 279, 9196"
2017/03/17 17:47:14,"Check order again 1! 279, 9196"
2017/03/17 17:47:14,"Check order again 1! 279, 9196"
2017/03/17 17:47:14,"Check order again 1! 279, 9196"
2017/03/17 17:47:14,"Check order again 1! 279, 9196"
2017/03/17 17:47:14,"Check order again 1! 279, 9196"
2017/03/17 17:47:14,"Check order again 1! 279, 9196"
2017/03/17 17:47:14,"Check order again 1! 279, 9196"
2017/03/17 17:47:14,"Check order again 1! 279, 9196"
2017/03/17 17:47:14,"Check order again 1! 279, 9196"
2017/03/17 17:47:15,"Check order again 1! 279, 9196"
2017/03/17 17:47:15,"Next Order : 280, SO_ID=9197, SORT_Key=9, Station=01"
2017/03/17 17:47:15,number of download order : 1
2017/03/17 17:47:16,"Download Order : 280, 0, IPI_MCA17_01_L, 9197, MS249037-1 9, IU002 WHITE"
2017/03/17 17:47:23,"0, Normal Act Count Row : 280, 1, 0, 5, 5, prs_qty=1, door=0"
2017/03/17 17:47:23,iDoor value : 0
2017/03/17 17:47:23,"Next Order : 281, SO_ID=9198, SORT_Key=10, Station=01"
2017/03/17 17:47:23,"Check order again 1! 280, 9197"
2017/03/17 17:47:23,"Check order again 1! 280, 9197"
2017/03/17 17:47:23,"Check order again 1! 280, 9197"
2017/03/17 17:47:23,"Check order again 1! 280, 9197"
2017/03/17 17:47:23,"Check order again 1! 280, 9197"
2017/03/17 17:47:23,"Check order again 1! 280, 9197"
2017/03/17 17:47:23,"Check order again 1! 280, 9197"
2017/03/17 17:47:23,"Check order again 1! 280, 9197"
2017/03/17 17:47:24,"Check order again 1! 280, 9197"
2017/03/17 17:47:24,"Check order again 1! 280, 9197"
2017/03/17 17:47:24,"Check order again 1! 280, 9197"
2017/03/17 17:47:24,"Check order again 1! 280, 9197"
2017/03/17 17:47:24,"Check order again 1! 280, 9197"
2017/03/17 17:47:24,"Check order again 1! 280, 9197"
2017/03/17 17:47:24,"Check order again 1! 280, 9197"
2017/03/17 17:47:24,"Check order again 1! 280, 9197"
2017/03/17 17:47:24,"Check order again 1! 280, 9197"
2017/03/17 17:47:25,"Check order again 1! 280, 9197"
2017/03/17 17:47:25,"Check order again 1! 280, 9197"
2017/03/17 17:47:25,"Check order again 1! 280, 9197"
2017/03/17 17:47:25,"Check order again 1! 280, 9197"
2017/03/17 17:47:25,"Next Order : 281, SO_ID=9198, SORT_Key=10, Station=01"
2017/03/17 17:47:25,number of download order : 1
2017/03/17 17:47:26,"Download Order : 281, 0, IPI_MCA17_01_L, 9198, MS249037-1 9, IU002 WHITE"
2017/03/17 17:47:33,"0, Normal Act Count Row : 281, 4, 3, 4, 4, prs_qty=1, door=0"
2017/03/17 17:47:33,iDoor value : 0
2017/03/17 17:47:33,"0, Normal Work Start Time : 281, 17 17:47:32"
2017/03/17 17:47:33,"Alarm Inserted: 20170317, 9198, IPI_MCA17_01_L, 4"
2017/03/17 17:47:33,Alarm Data Inserted : SOID = 9198
2017/03/17 17:47:33,"Next Order : 282, SO_ID=9199, SORT_Key=11, Station=01"
2017/03/17 17:47:43,"0, Normal Act Count Row : 281, 3, 2, 4, 4, prs_qty=1, door=0"
2017/03/17 17:47:43,iDoor value : 0
2017/03/17 17:47:43,"Next Order : 282, SO_ID=9199, SORT_Key=11, Station=01"
2017/03/17 17:47:51,"0, Normal Act Count Row : 281, 2, 1, 4, 4, prs_qty=1, door=0"
2017/03/17 17:47:51,iDoor value : 0
2017/03/17 17:47:51,"Next Order : 282, SO_ID=9199, SORT_Key=11, Station=01"
2017/03/17 17:48:01,"0, Normal Act Count Row : 281, 1, 0, 4, 4, prs_qty=1, door=0"
2017/03/17 17:48:01,iDoor value : 0
2017/03/17 17:48:01,"Next Order : 282, SO_ID=9199, SORT_Key=11, Station=01"
2017/03/17 17:48:01,"Check order again 1! 281, 9198"
2017/03/17 17:48:01,"Check order again 1! 281, 9198"
2017/03/17 17:48:01,"Check order again 1! 281, 9198"
2017/03/17 17:48:02,"Check order again 1! 281, 9198"
2017/03/17 17:48:02,"Check order again 1! 281, 9198"
2017/03/17 17:48:02,"Check order again 1! 281, 9198"
2017/03/17 17:48:02,"Check order again 1! 281, 9198"
2017/03/17 17:48:02,"Check order again 1! 281, 9198"
2017/03/17 17:48:02,"Check order again 1! 281, 9198"
2017/03/17 17:48:02,"Check order again 1! 281, 9198"
2017/03/17 17:48:02,"Check order again 1! 281, 9198"
2017/03/17 17:48:02,"Check order again 1! 281, 9198"
2017/03/17 17:48:03,"Check order again 1! 281, 9198"
2017/03/17 17:48:03,"Check order again 1! 281, 9198"
2017/03/17 17:48:03,"Check order again 1! 281, 9198"
2017/03/17 17:48:03,"Check order again 1! 281, 9198"
2017/03/17 17:48:03,"Check order again 1! 281, 9198"
2017/03/17 17:48:03,"Check order again 1! 281, 9198"
2017/03/17 17:48:03,"Check order again 1! 281, 9198"
2017/03/17 17:48:03,"Check order again 1! 281, 9198"
2017/03/17 17:48:03,"Next Order : 282, SO_ID=9199, SORT_Key=11, Station=01"
2017/03/17 17:48:03,number of download order : 1
2017/03/17 17:48:04,"Download Order : 282, 0, IPI_MCA17_01_L, 9199, MS249037-1 9, IU002 WHITE"
2017/03/17 17:48:11,"0, Normal Act Count Row : 282, 7, 6, 9, 9, prs_qty=1, door=0"
2017/03/17 17:48:11,iDoor value : 0
2017/03/17 17:48:22,"0, Normal Act Count Row : 282, 6, 5, 9, 9, prs_qty=1, door=0"
2017/03/17 17:48:22,iDoor value : 0
2017/03/17 17:48:32,"0, Normal Act Count Row : 282, 5, 4, 9, 9, prs_qty=1, door=0"
2017/03/17 17:48:32,iDoor value : 0
2017/03/17 17:48:42,"0, Normal Act Count Row : 282, 4, 3, 9, 9, prs_qty=1, door=0"
2017/03/17 17:48:42,iDoor value : 0
2017/03/17 17:48:42,"Alarm Inserted: 20170317, 9199, IPI_MCA17_01_L, 9"
2017/03/17 17:48:42,Alarm Data Inserted : SOID = 9199
2017/03/17 17:48:42,"Next Order : 283, SO_ID=9201, SORT_Key=12, Station=01"
2017/03/17 17:48:52,"0, Normal Act Count Row : 282, 3, 2, 9, 9, prs_qty=1, door=0"
2017/03/17 17:48:52,iDoor value : 0
2017/03/17 17:48:52,"Next Order : 283, SO_ID=9201, SORT_Key=12, Station=01"
2017/03/17 17:49:02,"0, Normal Act Count Row : 282, 2, 1, 9, 9, prs_qty=1, door=0"
2017/03/17 17:49:02,iDoor value : 0
2017/03/17 17:49:02,"Next Order : 283, SO_ID=9201, SORT_Key=12, Station=01"
2017/03/17 17:49:13,"0, Normal Act Count Row : 282, 1, 0, 9, 9, prs_qty=1, door=0"
2017/03/17 17:49:13,iDoor value : 0
2017/03/17 17:49:13,"Next Order : 283, SO_ID=9201, SORT_Key=12, Station=01"
2017/03/17 17:49:13,"Check order again 1! 282, 9199"
2017/03/17 17:49:13,"Check order again 1! 282, 9199"
2017/03/17 17:49:13,"Check order again 1! 282, 9199"
2017/03/17 17:49:13,"Check order again 1! 282, 9199"
2017/03/17 17:49:13,"Check order again 1! 282, 9199"
2017/03/17 17:49:13,"Check order again 1! 282, 9199"
2017/03/17 17:49:13,"Check order again 1! 282, 9199"
2017/03/17 17:49:14,"Check order again 1! 282, 9199"
2017/03/17 17:49:14,"Check order again 1! 282, 9199"
2017/03/17 17:49:14,"Check order again 1! 282, 9199"
2017/03/17 17:49:14,"Check order again 1! 282, 9199"
2017/03/17 17:49:14,"Check order again 1! 282, 9199"
2017/03/17 17:49:14,"Check order again 1! 282, 9199"
2017/03/17 17:49:14,"Check order again 1! 282, 9199"
2017/03/17 17:49:14,"Check order again 1! 282, 9199"
2017/03/17 17:49:14,"Check order again 1! 282, 9199"
2017/03/17 17:49:15,"Check order again 1! 282, 9199"
2017/03/17 17:49:15,"Check order again 1! 282, 9199"
2017/03/17 17:49:15,"Check order again 1! 282, 9199"
2017/03/17 17:49:15,"Check order again 1! 282, 9199"
2017/03/17 17:49:15,"Check order again 1! 282, 9199"
2017/03/17 17:49:15,"Next Order : 283, SO_ID=9201, SORT_Key=12, Station=01"
2017/03/17 17:49:15,number of download order : 1
2017/03/17 17:49:16,"Download Order : 283, 0, IPI_MCA17_01_L, 9201, MS249037-1 9, IU002 WHITE"
2017/03/17 17:49:23,"0, Normal Act Count Row : 283, 9, 8, 9, 9, prs_qty=1, door=0"
2017/03/17 17:49:23,iDoor value : 0
2017/03/17 17:49:23,"0, Normal Work Start Time : 283, 17 17:49:22"
2017/03/17 17:49:33,"0, Normal Act Count Row : 283, 8, 7, 9, 9, prs_qty=1, door=0"
2017/03/17 17:49:33,iDoor value : 0
2017/03/17 17:49:41,"0, Normal Act Count Row : 283, 7, 6, 9, 9, prs_qty=1, door=0"
2017/03/17 17:49:41,iDoor value : 0
2017/03/17 17:49:51,"0, Normal Act Count Row : 283, 6, 5, 9, 9, prs_qty=1, door=0"
2017/03/17 17:49:51,iDoor value : 0
2017/03/17 17:50:01,"0, Normal Act Count Row : 283, 5, 4, 9, 9, prs_qty=1, door=0"
2017/03/17 17:50:01,iDoor value : 0
2017/03/17 17:50:12,"0, Normal Act Count Row : 283, 4, 3, 9, 9, prs_qty=1, door=0"
2017/03/17 17:50:12,iDoor value : 0
2017/03/17 17:50:12,"Alarm Inserted: 20170317, 9201, IPI_MCA17_01_L, 9"
2017/03/17 17:50:12,Alarm Data Inserted : SOID = 9201
2017/03/17 17:50:12,"Next Order : 284, SO_ID=9202, SORT_Key=13, Station=01"
2017/03/17 17:50:22,"0, Normal Act Count Row : 283, 3, 2, 9, 9, prs_qty=1, door=0"
2017/03/17 17:50:22,iDoor value : 0
2017/03/17 17:50:22,"Next Order : 284, SO_ID=9202, SORT_Key=13, Station=01"
2017/03/17 17:50:32,"0, Normal Act Count Row : 283, 2, 1, 9, 9, prs_qty=1, door=0"
2017/03/17 17:50:32,iDoor value : 0
2017/03/17 17:50:32,"Next Order : 284, SO_ID=9202, SORT_Key=13, Station=01"
2017/03/17 17:50:42,"0, Normal Act Count Row : 283, 1, 0, 9, 9, prs_qty=1, door=0"
2017/03/17 17:50:42,iDoor value : 0
2017/03/17 17:50:42,"Next Order : 284, SO_ID=9202, SORT_Key=13, Station=01"
2017/03/17 17:50:42,"Check order again 1! 283, 9201"
2017/03/17 17:50:42,"Check order again 1! 283, 9201"
2017/03/17 17:50:43,"Check order again 1! 283, 9201"
2017/03/17 17:50:43,"Check order again 1! 283, 9201"
2017/03/17 17:50:43,"Check order again 1! 283, 9201"
2017/03/17 17:50:43,"Check order again 1! 283, 9201"
2017/03/17 17:50:43,"Check order again 1! 283, 9201"
2017/03/17 17:50:43,"Check order again 1! 283, 9201"
2017/03/17 17:50:43,"Check order again 1! 283, 9201"
2017/03/17 17:50:43,"Check order again 1! 283, 9201"
2017/03/17 17:50:43,"Check order again 1! 283, 9201"
2017/03/17 17:50:44,"Check order again 1! 283, 9201"
2017/03/17 17:50:44,"Check order again 1! 283, 9201"
2017/03/17 17:50:44,"Check order again 1! 283, 9201"
2017/03/17 17:50:44,"Check order again 1! 283, 9201"
2017/03/17 17:50:44,"Check order again 1! 283, 9201"
2017/03/17 17:50:44,"Check order again 1! 283, 9201"
2017/03/17 17:50:44,"Check order again 1! 283, 9201"
2017/03/17 17:50:44,"Check order again 1! 283, 9201"
2017/03/17 17:50:44,"Check order again 1! 283, 9201"
2017/03/17 17:50:45,"Check order again 1! 283, 9201"
2017/03/17 17:50:45,"Next Order : 284, SO_ID=9202, SORT_Key=13, Station=01"
2017/03/17 17:50:45,number of download order : 1
2017/03/17 17:50:46,"Download Order : 284, 0, IPI_MCA17_01_L, 9202, MS249037-1 9, IU002 WHITE"
2017/03/17 17:50:52,"0, Normal Act Count Row : 284, 9, 8, 9, 9, prs_qty=1, door=0"
2017/03/17 17:50:52,iDoor value : 0
2017/03/17 17:50:52,"0, Normal Work Start Time : 284, 17 17:50:52"
2017/03/17 17:51:03,"0, Normal Act Count Row : 284, 8, 7, 9, 9, prs_qty=1, door=0"
2017/03/17 17:51:03,iDoor value : 0
2017/03/17 17:51:13,"0, Normal Act Count Row : 284, 7, 6, 9, 9, prs_qty=1, door=0"
2017/03/17 17:51:13,iDoor value : 0
2017/03/17 17:51:23,"0, Normal Act Count Row : 284, 6, 5, 9, 9, prs_qty=1, door=0"
2017/03/17 17:51:23,iDoor value : 0
2017/03/17 17:51:30,"0, Normal Act Count Row : 284, 5, 4, 9, 9, prs_qty=1, door=0"
2017/03/17 17:51:30,iDoor value : 0
2017/03/17 17:51:41,"0, Normal Act Count Row : 284, 4, 3, 9, 9, prs_qty=1, door=0"
2017/03/17 17:51:41,iDoor value : 0
2017/03/17 17:51:41,"Alarm Inserted: 20170317, 9202, IPI_MCA17_01_L, 9"
2017/03/17 17:51:41,Alarm Data Inserted : SOID = 9202
2017/03/17 17:51:51,"0, Normal Act Count Row : 284, 3, 2, 9, 9, prs_qty=1, door=0"
2017/03/17 17:51:51,iDoor value : 0
2017/03/17 17:52:02,"0, Normal Act Count Row : 284, 2, 1, 9, 9, prs_qty=1, door=0"
2017/03/17 17:52:02,iDoor value : 0
2017/03/17 17:52:12,"0, Normal Act Count Row : 284, 1, 0, 9, 9, prs_qty=1, door=0"
2017/03/17 17:52:12,iDoor value : 0
2017/03/17 17:52:12,"Check order again 1! 284, 9202"
2017/03/17 17:52:12,"Check order again 1! 284, 9202"
2017/03/17 17:52:12,"Check order again 1! 284, 9202"
2017/03/17 17:52:12,"Check order again 1! 284, 9202"
2017/03/17 17:52:12,"Check order again 1! 284, 9202"
2017/03/17 17:52:13,"Check order again 1! 284, 9202"
2017/03/17 17:52:13,"Check order again 1! 284, 9202"
2017/03/17 17:52:13,"Check order again 1! 284, 9202"
2017/03/17 17:52:13,"Check order again 1! 284, 9202"
2017/03/17 17:52:13,"Check order again 1! 284, 9202"
